,hero_id,hero_name
0,79,npc_dota_hero_shadow_demon
1,47,npc_dota_hero_viper
2,46,npc_dota_hero_templar_assassin
3,19,npc_dota_hero_tiny
4,62,npc_dota_hero_bounty_hunter
5,104,npc_dota_hero_legion_commander
6,120,npc_dota_hero_pangolier
7,14,npc_dota_hero_pudge
8,91,npc_dota_hero_wisp
9,67,npc_dota_hero_spectre
10,23,npc_dota_hero_kunkka
11,12,npc_dota_hero_phantom_lancer
12,40,npc_dota_hero_venomancer
13,71,npc_dota_hero_spirit_breaker
14,8,npc_dota_hero_juggernaut
15,99,npc_dota_hero_bristleback
16,16,npc_dota_hero_sand_king
17,95,npc_dota_hero_troll_warlord
18,21,npc_dota_hero_windrunner
19,119,npc_dota_hero_dark_willow
20,64,npc_dota_hero_jakiro
23,22,npc_dota_hero_zuus
26,5,npc_dota_hero_crystal_maiden
27,32,npc_dota_hero_riki
28,100,npc_dota_hero_tusk
30,41,npc_dota_hero_faceless_void
31,50,npc_dota_hero_dazzle
33,75,npc_dota_hero_silencer
34,69,npc_dota_hero_doom_bringer
35,98,npc_dota_hero_shredder
37,44,npc_dota_hero_phantom_assassin
38,97,npc_dota_hero_magnataur
39,82,npc_dota_hero_meepo
42,51,npc_dota_hero_rattletrap
43,93,npc_dota_hero_slark
44,43,npc_dota_hero_death_prophet
45,30,npc_dota_hero_witch_doctor
46,76,npc_dota_hero_obsidian_destroyer
47,9,npc_dota_hero_mirana
48,108,npc_dota_hero_abyssal_underlord
49,81,npc_dota_hero_chaos_knight
52,74,npc_dota_hero_invoker
53,89,npc_dota_hero_naga_siren
55,11,npc_dota_hero_nevermore
56,86,npc_dota_hero_rubick
57,87,npc_dota_hero_disruptor
58,57,npc_dota_hero_omniknight
59,10,npc_dota_hero_morphling
61,63,npc_dota_hero_weaver
63,20,npc_dota_hero_vengefulspirit
64,6,npc_dota_hero_drow_ranger
65,107,npc_dota_hero_earth_spirit
66,54,npc_dota_hero_life_stealer
68,28,npc_dota_hero_slardar
69,17,npc_dota_hero_storm_spirit
72,84,npc_dota_hero_ogre_magi
75,52,npc_dota_hero_leshrac
76,111,npc_dota_hero_oracle
79,59,npc_dota_hero_huskar
81,92,npc_dota_hero_visage
84,113,npc_dota_hero_arc_warden
86,83,npc_dota_hero_treant
98,39,npc_dota_hero_queenofpain
100,36,npc_dota_hero_necrolyte
102,70,npc_dota_hero_ursa
103,27,npc_dota_hero_shadow_shaman
105,106,npc_dota_hero_ember_spirit
106,90,npc_dota_hero_keeper_of_the_light
111,13,npc_dota_hero_puck
113,88,npc_dota_hero_nyx_assassin
116,94,npc_dota_hero_medusa
120,2,npc_dota_hero_axe
123,35,npc_dota_hero_sniper
125,4,npc_dota_hero_bloodseeker
127,101,npc_dota_hero_skywrath_mage
128,49,npc_dota_hero_dragon_knight
130,112,npc_dota_hero_winter_wyvern
134,109,npc_dota_hero_terrorblade
143,42,npc_dota_hero_skeleton_king
150,58,npc_dota_hero_enchantress
151,114,npc_dota_hero_monkey_king
152,53,npc_dota_hero_furion
156,7,npc_dota_hero_earthshaker
157,26,npc_dota_hero_lion
167,103,npc_dota_hero_elder_titan
177,77,npc_dota_hero_lycan
190,110,npc_dota_hero_phoenix
208,18,npc_dota_hero_sven
209,48,npc_dota_hero_luna
217,15,npc_dota_hero_razor
227,3,npc_dota_hero_bane
235,68,npc_dota_hero_ancient_apparition
242,85,npc_dota_hero_undying
246,34,npc_dota_hero_tinker
250,73,npc_dota_hero_alchemist
251,72,npc_dota_hero_gyrocopter
289,60,npc_dota_hero_night_stalker
295,56,npc_dota_hero_clinkz
309,25,npc_dota_hero_lina
310,105,npc_dota_hero_techies
316,102,npc_dota_hero_abaddon
319,29,npc_dota_hero_tidehunter
333,31,npc_dota_hero_lich
372,33,npc_dota_hero_enigma
376,96,npc_dota_hero_centaur
385,65,npc_dota_hero_batrider
397,78,npc_dota_hero_brewmaster
413,61,npc_dota_hero_broodmother
418,1,npc_dota_hero_antimage
448,80,npc_dota_hero_lone_druid
469,38,npc_dota_hero_beastmaster
475,45,npc_dota_hero_pugna
565,66,npc_dota_hero_chen
781,55,npc_dota_hero_dark_seer
987,37,npc_dota_hero_warlock
